"0","ibuprofen <- getDrugIngredientCodes(cdm = cdm, name  = ""ibuprofen"", nameStyle = ""{concept_name}"")"
"0","cdm$ibuprofen <- conceptCohort(cdm = cdm, conceptSet = ibuprofen, name = ""ibuprofen"")"
"2","[38;5;255m[36mℹ[38;5;255m Subsetting table [1mdrug_exposure[22m using 3 concepts with domain: [1mdrug[22m.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Combining tables.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Creating cohort attributes.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Applying cohort requirements.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Merging overlapping records.[39m"
"2","[38;5;255m[32m✔[38;5;255m Cohort [1mibuprofen[22m created.[39m"
"0","cdm$ibuprofen_death <- cdm$ibuprofen %>% "
"0","  exitAtDeath(requireDeath = TRUE, name = ""ibuprofen_death"")"
"0","summariseCohortAttrition(cdm$ibuprofen_death) |> tableCohortAttrition()"
"2","[38;5;255m`result_id` is not present in [34mresult[38;5;255m.[39m"
"2","[38;5;255m`result_id` is not present in [34mresult[38;5;255m.[39m"
"2","[38;5;255m`result_id` is not present in [34mresult[38;5;255m.[39m"
